crossing_index,frame_index,section_id,section_name,crossing_detailed,crossing_included_in_clean_stats,crossing_total_ticks,crossing_total_ms,crossing_render_ms,player_x,player_y,angle_degrees,pre_clean_frames,pre_clean_mean_ms,pre_clean_average_fps,post_clean_frames,post_clean_mean_ms,post_clean_average_fps,window_start,window_end,window_max_ms,window_observed_max_ms,window_clean_frames,window_clean_max_ms
1,6,1,A_APPROACH,0,1,1329,40.557861328125,39.85595703125,3.5,1.23046875,90.0,3,62.01171875,16.125984251968504,3,40.58837890625,24.637593984962407,3,9,62.07275390625,62.07275390625,7,62.07275390625
2,171,5,A_RETURN,0,1,1946,59.38720703125,58.65478515625,1.2265625,2.5,359.296875,3,68.18644205729167,14.665672087125168,3,58.787027994791664,17.010555459422044,168,174,68.359375,68.359375,7,68.359375
3,297,8,B_TO_SMALL,0,1,1510,46.08154296875,45.379638671875,4.7734375,9.328125,178.59375,3,63.730875651041664,15.69098164405427,3,46.08154296875,21.70066225165563,294,300,63.812255859375,63.812255859375,7,63.812255859375
4,407,10,B_RETURN,0,1,1885,57.525634765625,56.793212890625,1.2265625,4.328125,357.890625,3,78.02327473958333,12.816688396349413,3,57.12890625,17.504273504273506,404,410,78.155517578125,78.155517578125,7,78.155517578125
5,760,14,D_CROSS,0,1,1829,55.816650390625,55.084228515625,13.7734375,6.453125,177.890625,3,66.41642252604167,15.056517077653545,3,51.8798828125,19.275294117647057,757,763,66.680908203125,66.680908203125,7,66.680908203125
6,842,16,D_RETURN,0,1,1834,55.96923828125,55.23681640625,13.7734375,5.546875,177.1875,3,65.673828125,15.226765799256505,3,56.508382161458336,17.696489648964896,839,845,65.91796875,65.91796875,7,65.91796875
